year,region,bacteria,mean,std,p5,p25,p50,p75,p95,units,source_quality,notes
1975,europe,shigella_spp.,648.7743748132325,162.19359370330812,389.2646248879395,519.019499850586,648.7743748132325,778.529249775879,1038.038999701172,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,neisseria_gonorrhoeae,852.9224499245893,213.2306124811473,511.7534699547536,682.3379599396715,852.9224499245893,1023.5069399095072,1364.675919879343,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,streptococcus_pyogenes,868.1351206618172,217.0337801654543,520.8810723970903,694.5080965294537,868.1351206618172,1041.7621447941806,1389.0161930589074,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,streptococcus_agalactiae,646.2791770929855,161.56979427324637,387.76750625579126,517.0233416743885,646.2791770929855,775.5350125115825,1034.046683348777,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,haemophilus_influenzae,598.3311341937502,149.58278354843756,358.99868051625015,478.6649073550002,598.3311341937502,717.9973610325003,957.3298147100004,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,chlamydia_trachomatis,740.6662518299116,185.1665629574779,444.399751097947,592.5330014639293,740.6662518299116,888.799502195894,1185.0660029278586,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,vibrio_cholerae,921.3702178746836,230.34255446867093,552.8221307248102,737.096174299747,921.3702178746836,1105.6442614496204,1474.192348599494,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,neisseria_meningitidis,529.2941547034233,132.3235386758558,317.5764928220539,423.4353237627386,529.2941547034233,635.1529856441078,846.8706475254772,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,listeria_monocytogenes,649.8064959868425,162.45162399671062,389.8838975921055,519.845196789474,649.8064959868425,779.767795184211,1039.690393578948,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,clostridioides_difficile,444.3065648368541,111.07664120921352,266.5839389021125,355.44525186948334,444.3065648368541,533.167877804225,710.8905037389667,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,campylobacter_jejuni,501.3352242414975,125.33380606037436,300.8011345448985,401.068179393198,501.3352242414975,601.602269089797,802.136358786396,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,enterobacter_cloacae,485.7905814590532,121.4476453647633,291.474348875432,388.6324651672426,485.7905814590532,582.9486977508639,777.2649303344851,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,yersinia_enterocolitica,663.8762757345804,165.9690689336451,398.3257654407482,531.1010205876644,663.8762757345804,796.6515308814965,1062.2020411753288,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,moraxella_catarrhalis,415.0292707045641,103.75731767614104,249.01756242273845,332.0234165636513,415.0292707045641,498.0351248454769,664.0468331273026,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,treponema_pallidum,645.6083329997759,161.40208324994398,387.36499979986553,516.4866663998208,645.6083329997759,774.7299995997311,1032.9733327996416,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,bordetella_pertussis,681.9972816725011,170.49932041812528,409.1983690035007,545.5978253380009,681.9972816725011,818.3967380070013,1091.1956506760018,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,helicobacter_pylori,525.8398295085104,131.4599573771276,315.5038977051062,420.6718636068084,525.8398295085104,631.0077954102125,841.3437272136167,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,europe,mdr_mycobacterium_tuberculosis,38.112121357423895,9.528030339355974,22.86727281445433,30.48969708593912,38.112121357423895,45.73454562890867,60.97939417187823,cases_per_100k_per_year,synthetic_epidemiological_model,region_europe_year_1975_detection_factor_1.23
1975,asia,acinetobacter_baumannii,487.0589876430165,121.76474691075413,292.23539258580985,389.6471901144132,487.0589876430165,584.4707851716197,779.2943802288264,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,citrobacter_spp.,474.0167426090968,118.5041856522742,284.41004556545806,379.21339408727744,474.0167426090968,568.8200911309161,758.4267881745549,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,enterobacter_spp.,354.3583417074927,88.58958542687317,212.6150050244956,283.48667336599414,354.3583417074927,425.2300100489912,566.9733467319883,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,enterococcus_faecalis,541.5542310864624,135.3885577716156,324.93253865187745,433.24338486917,541.5542310864624,649.8650773037549,866.48676973834,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,enterococcus_faecium,373.374833370342,93.34370834258549,224.0249000222052,298.69986669627355,373.374833370342,448.0498000444104,597.3997333925471,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,escherichia_coli,835.0465111208641,208.76162778021603,501.0279066725184,668.0372088966914,835.0465111208641,1002.0558133450368,1336.0744177933827,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,klebsiella_pneumoniae,600.5968260420615,150.14920651051537,360.3580956252369,480.4774608336492,600.5968260420615,720.7161912504738,960.9549216672984,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,morganella_spp.,556.518151825593,139.12953795639825,333.9108910953558,445.2145214604744,556.518151825593,667.8217821907116,890.4290429209489,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,proteus_spp.,454.3655689318569,113.59139223296422,272.6193413591141,363.4924551454856,454.3655689318569,545.2386827182282,726.9849102909711,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,serratia_spp.,281.99576864583537,70.49894216145884,169.1974611875012,225.5966149166683,281.99576864583537,338.3949223750024,451.1932298333366,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,pseudomonas_aeruginosa,469.65466657126586,117.41366664281648,281.7927999427596,375.7237332570127,469.65466657126586,563.5855998855191,751.4474665140255,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,staphylococcus_aureus,404.3085997667781,101.07714994169451,242.58515986006685,323.4468798134225,404.3085997667781,485.1703197201337,646.893759626845,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,streptococcus_pneumoniae,598.877018469586,149.7192546173965,359.3262110817516,479.1016147756689,598.877018469586,718.6524221635032,958.2032295513376,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,salmonella_enterica_serovar_typhi,576.9804392234914,144.24510980587286,346.18826353409486,461.58435137879314,576.9804392234914,692.3765270681897,923.1687027575864,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,salmonella_enterica_serovar_paratyphi_a,312.691887501759,78.17297187543976,187.6151325010554,250.15351000140723,312.691887501759,375.2302650021108,500.30702000281445,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,invasive_non-typhoidal_salmonella_spp.,652.3271731861657,163.08179329654143,391.3963039116994,521.8617385489326,652.3271731861657,782.7926078233988,1043.7234770978653,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,shigella_spp.,441.7188429176253,110.42971072940632,265.03130575057514,353.37507433410025,441.7188429176253,530.0626115011503,706.7501486682005,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,neisseria_gonorrhoeae,588.0419588750002,147.01048971875005,352.8251753250001,470.4335671000002,588.0419588750002,705.6503506500002,940.8671342000004,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,streptococcus_pyogenes,460.898384043126,115.2245960107815,276.5390304258756,368.7187072345008,460.898384043126,553.0780608517512,737.4374144690016,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,streptococcus_agalactiae,547.8363934721373,136.95909836803432,328.7018360832824,438.2691147777098,547.8363934721373,657.4036721665647,876.5382295554197,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,haemophilus_influenzae,412.1699542474803,103.04248856187009,247.30197254848807,329.7359633979843,412.1699542474803,494.6039450969763,659.4719267959686,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,chlamydia_trachomatis,449.22060343398965,112.3051508584974,269.5323620603938,359.37648274719174,449.22060343398965,539.0647241207876,718.7529654943835,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,vibrio_cholerae,434.7990844707286,108.69977111768216,260.87945068243715,347.83926757658287,434.7990844707286,521.7589013648743,695.6785351531657,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,neisseria_meningitidis,644.2198039454247,161.05495098635618,386.5318823672548,515.3758431563398,644.2198039454247,773.0637647345096,1030.7516863126796,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,listeria_monocytogenes,488.2842928769304,122.0710732192326,292.9705757261582,390.6274343015443,488.2842928769304,585.9411514523164,781.2548686030887,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,clostridioides_difficile,789.4002818177502,197.3500704544376,473.6401690906501,631.5202254542002,789.4002818177502,947.2803381813002,1263.0404509084003,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,campylobacter_jejuni,469.7447048904575,117.43617622261436,281.8468229342745,375.795763912366,469.7447048904575,563.693645868549,751.591527824732,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,enterobacter_cloacae,339.4064776152817,84.85161940382042,203.643886569169,271.5251820922253,339.4064776152817,407.287773138338,543.0503641844507,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,yersinia_enterocolitica,352.24360227920454,88.06090056980113,211.3461613675227,281.79488182336365,352.24360227920454,422.6923227350454,563.5897636467273,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,moraxella_catarrhalis,493.71802532039374,123.42950633009843,296.2308151922362,394.974420256315,493.71802532039374,592.4616303844724,789.94884051263,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,treponema_pallidum,363.0211131065132,90.7552782766283,217.812667863908,290.41689048521056,363.0211131065132,435.6253357278159,580.8337809704211,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,bordetella_pertussis,557.1074695202288,139.2768673800572,334.2644817121373,445.6859756161831,557.1074695202288,668.5289634242746,891.3719512323662,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,helicobacter_pylori,300.5671205316685,75.14178013291712,180.3402723190011,240.4536964253348,300.5671205316685,360.6805446380022,480.9073928506696,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
1975,asia,mdr_mycobacterium_tuberculosis,25.50966633776049,6.377416584440122,15.305799802656292,20.4077330702084,25.50966633776049,30.611599605312584,40.81546614041679,cases_per_100k_per_year,synthetic_epidemiological_model,region_asia_year_1975_detection_factor_1.23
